117351,117993,BL,,,,2024-01-26
117351,117993,WGT,,,,2024-01-26
117351,117993,BL,,,,2024-01-26
115904,116539,RCF,,,,2024-01-26
115904,116539,POD,,,,2024-01-26
115905,116540,RCF,,,,2024-01-26
115905,116540,POD,,,,2024-01-26
114768,115401,CI,114768,450,2024-01-26,2024-01-26
117716,118358,CI,HT010281,600,2024-01-26,2024-01-26
115713,116347,RCF,,,,2024-01-26
115713,116347,POD,,,,2024-01-26
115902,116537,RCF,,,,2024-01-26
115902,116537,POD,,,,2024-01-26
116627,117264,POD,,,,2024-01-26
116627,117264,RCF,,,,2024-01-26
116654,117291,POD,,,,2024-01-26
116654,117291,RCF,,,,2024-01-26
114159,114789,POD,,,,2024-01-26
114159,114789,RCF,,,,2024-01-26
115651,,FACT,,,,2024-01-26
115651,,NOA,,,,2024-01-26
115520,116154,NOA,,,,2024-01-26
114976,115610,FACT,,,,2024-01-26
114976,115610,NOA,,,,2024-01-26
115520,116154,RCF,,,,2024-01-26
115520,116154,POD,,,,2024-01-26
114976,115610,RCF,,,,2024-01-26
117337,117979,FACT,,,,2024-01-26
114976,115610,POD,,,,2024-01-26
117337,117979,NOA,,,,2024-01-26
115546,116180,NOA,,,,2024-01-26
117070,117709,RCF,,,,2024-01-26
117337,117979,RCF,,,,2024-01-26
117337,117979,POD,,,,2024-01-26
117070,117709,POD,,,,2024-01-26
115546,116180,RCF,,,,2024-01-26
115546,116180,POD,,,,2024-01-26
100327,100899,POD,,,,2024-01-26
116993,117632,RCF,,,,2024-01-26
100327,100899,RCF,,,,2024-01-26
116993,117632,POD,,,,2024-01-26
116779,117416,RCF,,,,2024-01-26
100327,100899,POD,,,,2024-01-26
116993,117632,TCR,,,,2024-01-26
116920,,NOA,,,,2024-01-26
116779,117416,POD,,,,2024-01-26
117216,117856,CI,151118,450,2024-01-26,2024-01-26
116156,116791,RCF,,,,2024-01-26
116156,116791,POD,,,,2024-01-26
116613,117250,RCF,,,,2024-01-26
117805,118447,FACT,,,,2024-01-26
116613,117250,POD,,,,2024-01-26
117805,118447,NOA,,,,2024-01-26
117805,118447,RCF,,,,2024-01-26
115750,116383,RCF,,,,2024-01-26
117805,118447,POD,,,,2024-01-26
115750,116383,POD,,,,2024-01-26
117805,118447,WGT,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
94287,94840,NOA,,,,2024-01-26
94287,94840,RCF,,,,2024-01-26
94287,94840,RCF,,,,2024-01-26
94287,94840,RCF,,,,2024-01-26
115902,116537,CI,115902,450,2024-01-26,2024-01-26
94287,94840,TCR,,,,2024-01-26
94287,94840,WASH,,,,2024-01-26
116627,117264,CI,119003,1350,2024-01-26,2024-01-26
94287,94840,POD,,,,2024-01-26
94287,94840,NOA,,,,2024-01-26
117070,117709,CI,117070,1375,2024-01-26,2024-01-26
116156,116791,CI,116156,1200,2024-01-26,2024-01-26
116613,117250,CI,1349,900,2024-01-26,2024-01-26
117368,118010,BL,,,,2024-01-26
875699,,NOA,,,,2024-01-26
875699,,LOR,,,,2024-01-26
116479,117115,RCF,,,,2024-01-26
875699,,NOA,,,,2024-01-26
114850,115483,POD,,,,2024-01-26
875699,,LOR,,,,2024-01-26
114693,115326,RCF,,,,2024-01-26
116479,117115,POD,,,,2024-01-26
114850,115483,RCF,,,,2024-01-26
114693,115326,POD,,,,2024-01-26
114693,115326,MISC,,,,2024-01-26
113816,114443,BL,,,,2024-01-26
117574,118216,RCF,,,,2024-01-26
116351,,NOA,,,,2024-01-26
117574,118216,POD,,,,2024-01-26
112456,113085,POD,,,,2024-01-26
114693,115326,POD,,,,2024-01-26
114693,115326,MISC,,,,2024-01-26
112456,113085,RCF,,,,2024-01-26
117574,118216,WGT,,,,2024-01-26
114693,115326,MISC,,,,2024-01-26
117220,117860,RCF,,,,2024-01-26
115237,115871,RCF,,,,2024-01-26
117220,117860,POD,,,,2024-01-26
115237,115871,TCR,,,,2024-01-26
117220,117860,RCF,,,,2024-01-26
117167,117807,RCF,,,,2024-01-26
117745,118388,FACT,,,,2024-01-26
115237,115871,POD,,,,2024-01-26
117745,118388,NOA,,,,2024-01-26
117167,117807,POD,,,,2024-01-26
117745,118388,RCF,,,,2024-01-26
116215,116851,RCF,,,,2024-01-26
117745,118388,POD,,,,2024-01-26
116332,116968,FACT,,,,2024-01-26
116332,116968,NOA,,,,2024-01-26
116215,116851,BL,,,,2024-01-26
116332,116968,RCF,,,,2024-01-26
116332,116968,POD,,,,2024-01-26
117069,117708,RCF,,,,2024-01-26
117069,117708,POD,,,,2024-01-26
117574,118216,RCF,,,,2024-01-26
116601,117238,RCF,,,,2024-01-26
117574,118216,POD,,,,2024-01-26
116601,117238,POD,,,,2024-01-26
117574,118216,WGT,,,,2024-01-26
116847,117484,POD,,,,2024-01-26
114732,115365,RCF,,,,2024-01-26
116847,117484,RCF,,,,2024-01-26
114732,115365,POD,,,,2024-01-26
113295,113928,RCF,,,,2024-01-26
115520,116154,CI,OTR-13924936,1450,2024-01-26,2024-01-26
110048,110667,FACT,,,,2024-01-26
110048,110667,NOA,,,,2024-01-26
112953,113584,POD,,,,2024-01-26
110048,110667,BL,,,,2024-01-26
115839,116471,POD,,,,2024-01-26
112953,113584,RCF,,,,2024-01-26
110048,110667,RCF,,,,2024-01-26
115861,116495,NOA,,,,2024-01-26
100322,100894,RCF,,,,2024-01-26
115861,116495,RCF,,,,2024-01-26
115861,116495,POD,,,,2024-01-26
115861,116495,MISC,,,,2024-01-26
116097,116732,FACT,,,,2024-01-26
116097,116732,NOA,,,,2024-01-26
100322,100894,BL,,,,2024-01-26
116097,116732,RCF,,,,2024-01-26
116097,116732,POD,,,,2024-01-26
114421,115053,FACT,,,,2024-01-26
114421,115053,NOA,,,,2024-01-26
115359,115993,RCF,,,,2024-01-26
114421,115053,CI,114421,1385.00,2024-01-26,2024-01-26
114421,115053,RCF,,,,2024-01-26
115359,115993,POD,,,,2024-01-26
114421,115053,POD,,,,2024-01-26
116919,117556,RCF,,,,2024-01-26
113816,114443,CI,WKW-115813,2390,2024-01-26,2024-01-26
117728,118371,RCF,,,,2024-01-26
117728,118371,BL,,,,2024-01-26
116919,117556,POD,,,,2024-01-26
113051,113682,CI,42512,525,2024-01-26,2024-01-26
117069,117708,CI,117069,1375,2024-01-26,2024-01-26
109244,109865,CI,BJW-103027,1200,2024-01-26,2024-01-26
114732,115365,CI,48495,700,2024-01-26,2024-01-26
115557,116191,MISC,,,,2024-01-26
115557,116191,POD,,,,2024-01-26
114939,115573,NOA,,,,2024-01-26
117781,118423,RCF,,,,2024-01-26
114465,115098,RCF,,,,2024-01-26
114939,115573,RCF,,,,2024-01-26
114939,115573,MISC,,,,2024-01-26
114939,115573,POD,,,,2024-01-26
114465,115098,POD,,,,2024-01-26
116498,117134,FACT,,,,2024-01-26
116498,117134,NOA,,,,2024-01-26
116608,117245,NOA,,,,2024-01-26
116608,117245,RCF,,,,2024-01-26
116498,117134,POD,,,,2024-01-26
116608,117245,POD,,,,2024-01-26
116608,117245,LOR,,,,2024-01-26
116498,117134,RCF,,,,2024-01-26
113524,114155,CI,371443,950,2024-01-26,2024-01-26
116928,117565,CI,3312741,500,2024-01-26,2024-01-26
114741,115374,CI,2670253,775,2024-01-26,2024-01-26
114465,115098,CI,INVCCR1368,4000,2024-01-26,2024-01-26
114086,114715,CI,1432,3100,2024-01-26,2024-01-26
115557,116191,MISC,,0,2024-01-26,2024-01-26
116387,117023,CI,116387,850,2024-01-26,2024-01-26
114748,115381,CI,151180,1050,2024-01-26,2024-01-26
116741,117378,CI,8181,3200,2024-01-26,2024-01-26
116906,117543,CI,151021,450,2024-01-26,2024-01-26
117730,118373,RCF,,,,2024-01-26
117730,118373,POD,,,,2024-01-26
117245,117885,RCF,,0,2024-01-24,2024-01-24
116134,116769,BL,,,,2024-01-29
117538,118180,RCF,,,,2024-01-29
116122,116757,RCF,,,,2024-01-29
112019,112642,RCF,,,,2024-01-30
117538,118180,BL,,,,2024-01-29
116134,116769,RCF,,,,2024-01-29
112019,112642,POD,,,,2024-01-30
116352,116988,MISC,,,,2024-01-29
116122,116757,BL,,,,2024-01-29
116628,117265,RCF,,,,2024-01-29
116352,116988,POD,,,,2024-01-29
116352,116988,RCF,,,,2024-01-29
116628,117265,POD,,,,2024-01-29
116802,117439,RCF,,,,2024-01-29
117352,117994,RCF,,,,2024-01-29
117352,117994,POD,,,,2024-01-29
116802,117439,BL,,,,2024-01-29
115557,116191,RCF,,,,2024-01-29
115557,116191,MISC,,,,2024-01-29
117188,117828,RCF,,,,2024-01-29
117324,117965,RCF,,,,2024-01-29
117188,117828,POD,,,,2024-01-29
115557,116191,POD,,,,2024-01-29
117324,117965,BL,,,,2024-01-29
116368,117004,BL,,,,2024-01-29
115863,116497,RCF,,,,2024-01-29
115863,116497,POD,,,,2024-01-29
116368,117004,RCF,,,,2024-01-29
115863,116497,MISC,,,,2024-01-29
116318,116954,BL,,,,2024-01-29
116318,116954,RCF,,,,2024-01-29
115888,116523,RCF,,,,2024-01-29
115715,116349,CI,115715,800,2024-01-26,2024-01-26
115888,116523,POD,,,,2024-01-29
117679,118321,CI,33844,150.00,2024-01-29,2024-01-29
116316,116952,BL,,,,2024-01-29
115888,116523,MISC,,,,2024-01-29
117679,118321,RCF,,,,2024-01-29
116090,116725,RCF,,,,2024-01-29
116090,116725,POD,,,,2024-01-29
117159,117799,RCF,,,,2024-01-29
117159,117799,BL,,,,2024-01-29
117766,118409,RCF,,,,2024-01-29
117766,118409,BL,,,,2024-01-29
117417,118059,RCF,,,,2024-01-29
115862,116496,RCF,,,,2024-01-29
117417,118059,BL,,,,2024-01-29
116316,116952,RCF,,,,2024-01-29
117417,118059,BL,,,,2024-01-29
116316,116952,BL,,,,2024-01-29
115862,116496,POD,,,,2024-01-29
115862,116496,MISC,,,,2024-01-29
116369,117005,RCF,,,,2024-01-29
116369,117005,BL,,,,2024-01-29
116812,117449,RCF,,,,2024-01-29
115278,115912,RCF,,,,2024-01-29
116314,116950,BL,,,,2024-01-29
115278,115912,POD,,,,2024-01-29
116314,116950,RCF,,,,2024-01-29
116812,117449,BL,,,,2024-01-29
118197,118839,RCF,,,,2024-01-29
118197,118839,BL,,,,2024-01-29
117321,117961,RCF,,,,2024-01-25
115352,115986,CI,115352,850,2024-01-26,2024-01-26
116065,116700,RCF,,,,2024-01-29
116065,116700,BL,,,,2024-01-29
116309,116945,RCF,,,,2024-01-29
116309,116945,BL,,,,2024-01-29
116309,116945,BL,,,,2024-01-29
116309,116945,MISC,,,,2024-01-29
117094,117734,RCF,,,,2024-01-24
117720,118362,RCF,,,,2024-01-29
117720,118362,BL,,,,2024-01-29
117703,118345,RCF,,,,2024-01-26
118198,118840,RCF,,,,2024-01-29
116594,117231,POD,,,,2024-01-26
118198,118840,BL,,,,2024-01-29
117514,118156,POD,,,,2024-01-29
117703,118345,POD,,,,2024-01-26
116594,117231,RCF,,,,2024-01-26
116329,116965,RCF,,,,2024-01-27
114642,115275,RCF,,,,2024-01-29
115104,115738,RCF,,,,2024-01-29
115104,115738,POD,,,,2024-01-29
116329,116965,POD,,,,2024-01-27
115104,115738,WGT,,,,2024-01-29
115799,116432,RCF,,,,2024-01-29
114642,115275,POD,,,,2024-01-29
117721,118363,RCF,,,,2024-01-29
117721,118363,BL,,,,2024-01-29
115358,115992,POD,,,,2024-01-27
116327,116963,POD,,,,2024-01-29
117302,117942,RCF,,,,2024-01-29
117302,117942,POD,,,,2024-01-29
115358,115992,MISC,,,,2024-01-27
115104,115738,CI,37016,1000.00,2024-01-22,2024-01-29
113840,114467,CI,113840,450.00,2024-01-29,2024-01-29
115563,116197,RCF,,,,2024-01-29
116089,116724,RCF,,,,2024-01-29
117320,117960,RCF,,,,2024-01-29
115358,115992,CI,1454,905.85,2024-01-26,2024-01-27
116089,116724,POD,,,,2024-01-29
115358,115992,RCF,,,,2024-01-27
115799,116432,POD,,,,2024-01-29
116327,116963,RCF,,,,2024-01-29
116327,116963,POD,,,,2024-01-29
116089,116724,RCF,,,,2024-01-29
115563,116197,POD,,,,2024-01-29
118174,118816,RCF,,,,2024-01-29
116089,116724,BL,,,,2024-01-29
114743,115376,POD,,,,2024-01-27
117920,118562,RCF,,,,2024-01-29
118174,118816,BL,,,,2024-01-29
116944,117582,RCF,,,,2024-01-29
117920,118562,TCR,,,,2024-01-29
116944,117582,POD,,,,2024-01-29
117920,118562,TCR,,,,2024-01-29
116944,117582,RCF,,,,2024-01-29
114743,115376,RCF,,,,2024-01-27
117163,117803,RCF,,,,2024-01-29
116819,117456,RCF,,,,2024-01-29
116086,116721,CI,16,1350,2024-01-25,2024-01-25
117163,117803,CI,Z76,2000.00,2024-01-29,2024-01-29
116944,117582,BL,,,,2024-01-29
116819,117456,POD,,,,2024-01-29
117920,118562,POD,,,,2024-01-29
116944,117582,RCF,,,,2024-01-29
117328,117969,RCF,,,,2024-01-29
117163,117803,BL,,,,2024-01-29
117328,117969,WGT,,,,2024-01-29
116121,116756,POD,,,,2024-01-29
117328,117969,BL,,,,2024-01-29
116944,117582,BL,,,,2024-01-29
115893,116528,POD,,,,2024-01-29
116840,117477,CI,Z75,1500.00,2024-01-29,2024-01-29
116840,117477,RCF,,,,2024-01-29
117283,117923,RCF,,,,2024-01-29
117283,117923,BL,,,,2024-01-29
116117,116752,POD,,,,2024-01-29
117283,117923,WGT,,,,2024-01-29
116840,117477,BL,,,,2024-01-29
117283,117923,WGT,,,,2024-01-29
117285,117925,POD,,,,2024-01-29
116701,117338,RCF,,,,2024-01-29
116861,117498,RCF,,,,2024-01-29
116701,117338,WGT,,,,2024-01-29
117113,117753,POD,,,,2024-01-29
116701,117338,BL,,,,2024-01-29
117113,117753,POD,,,,2024-01-29
117134,117774,RCF,,,,2024-01-29
117134,117774,BL,,,,2024-01-29
117284,117924,POD,,,,2024-01-29
116899,117536,RCF,,,,2024-01-29
116261,116897,RCF,,,,2024-01-29
116899,117536,BL,,,,2024-01-29
116899,117536,TCR,,,,2024-01-29
116261,116897,POD,,,,2024-01-29
116899,117536,BL,,,,2024-01-29
115557,116191,CI,LF4139,675,2024-01-29,2024-01-29
117704,118346,BL,,,,2024-01-27
115863,116497,CI,LF4140,790,2024-01-29,2024-01-29
117704,118346,RCF,,,,2024-01-27
114112,114741,CI,OTR-13926939,1200,2024-01-26,2024-01-26
115862,116496,CI,LF4136,850,2024-01-29,2024-01-29
117851,118493,RCF,,,,2024-01-29
117851,118493,WGT,,,,2024-01-29
117851,118493,BL,,,,2024-01-29
117851,118493,BL,,,,2024-01-29
117771,118414,CI,14187,1555,2024-01-29,2024-01-29
116045,116680,CI,79916,700,2024-01-26,2024-01-26
117781,118423,CI,22288,150,2024-01-26,2024-01-26
117913,118555,CI,117913,800,2024-01-26,2024-01-26
117097,117737,BL,,0,2024-01-29,2024-01-29
116662,117299,CI,155674,700,2024-01-29,2024-01-29
117320,117960,BL,,0,2024-01-29,2024-01-29
117207,117847,CI,117207,850,2024-01-26,2024-01-26
112529,113158,RCF,,,,2024-01-24
116145,116780,POD,,,,2024-01-29
112529,113158,CI,RM67,1800.00,2024-01-24,2024-01-24
112529,113158,POD,,,,2024-01-24
117665,118307,POD,,,,2024-01-27
117241,117881,RCF,,,,2024-01-29
117241,117881,BL,,,,2024-01-29
117082,117721,RCF,,,,2024-01-29
117082,117721,POD,,,,2024-01-29
117120,117760,RCF,,,,2024-01-29
116071,116706,RCF,,,,2024-01-29
117665,118307,RCF,,,,2024-01-27
116771,117408,RCF,,,,2024-01-26
116770,117407,BL,,,,2024-01-24
117120,117760,BL,,,,2024-01-29
116294,116930,CI,116294,1850,2024-01-26,2024-01-26
116071,116706,POD,,,,2024-01-29
117318,117958,RCF,,,,2024-01-28
117318,117958,POD,,,,2024-01-28
116770,117407,RCF,,,,2024-01-24
117942,118584,TCR,,,,2024-01-28
117942,118584,POD,,,,2024-01-28
116769,117406,RCF,,,,2024-01-29
116941,117579,RCF,,,,2024-01-29
115774,116407,CI,222900,2100,2024-01-26,2024-01-26
115921,116556,CI,115921,450,2024-01-29,2024-01-29
117722,118364,BL,,0,2024-01-29,2024-01-29
115658,116292,RCF,,,,2024-01-29
115658,116292,BL,,,,2024-01-29
116941,117579,BL,,,,2024-01-29
116942,117580,RCF,,,,2024-01-29
117574,118216,CI,18624,445,2024-01-26,2024-01-26
116117,116752,CI,JLR105401,446,2024-01-29,2024-01-29
114980,115614,CI,76FV,300,2024-01-29,2024-01-29
116368,117004,CI,220518,75,2024-01-29,2024-01-29
112953,113584,CI,IN-0000014416-01,1450,2024-01-26,2024-01-26
116345,116981,RCF,,,,2024-01-29
116345,116981,POD,,,,2024-01-29
116345,116981,RCF,,,,2024-01-29
116345,116981,BL,,,,2024-01-29
112740,113369,RCF,,,,2024-01-29
115409,116043,CI,75FV,300,2024-01-29,2024-01-29
116318,116954,CI,220515,325,2024-01-29,2024-01-29
112740,113369,POD,,,,2024-01-29
116424,117060,CI,12507,300,2024-01-29,2024-01-29
116058,116693,RCF,,,,2024-01-29
116058,116693,BL,,,,2024-01-29
116058,116693,RCF,,,,2024-01-29
116058,116693,BL,,,,2024-01-29
116316,116952,CI,220517,325,2024-01-29,2024-01-29
115660,116294,RCF,,,,2024-01-29
117344,117986,CI,12590,3300,2024-01-29,2024-01-29
115660,116294,BL,,,,2024-01-29
116369,117005,CI,220514,75,2024-01-29,2024-01-29
117152,117792,RCF,,,,2024-01-29
117152,117792,BL,,,,2024-01-29
117538,118180,RCF,,,,2024-01-29
117538,118180,BL,,,,2024-01-29
114475,115108,POD,,,,2024-01-29
117405,118047,RCF,,,,2024-01-29
117405,118047,POD,,,,2024-01-29
116772,117409,RCF,,,,2024-01-26
117402,118044,RCF,,,,2024-01-29
117402,118044,BL,,,,2024-01-29
115732,116365,BL,,,,2024-01-29
115732,116365,RCF,,,,2024-01-29
115767,116400,RCF,,,,2024-01-29
114992,115626,RCF,,,,2024-01-29
117458,118100,RCF,,,,2024-01-29
116844,117481,POD,,,,2024-01-29
114992,115626,BL,,,,2024-01-29
115767,116400,POD,,,,2024-01-29
117096,117736,RCF,,0,2024-01-25,2024-01-25
117458,118100,POD,,,,2024-01-29
117093,117733,RCF,,0,2024-01-25,2024-01-25
118195,118837,CI,12670,3300,2024-01-29,2024-01-29
117094,117734,POD,,0,2024-01-24,2024-01-24
115009,115643,RCF,,,,2024-01-29
118163,118805,RCF,,,,2024-01-29
116349,116985,BL,,,,2024-01-29
117327,117968,POD,,,,2024-01-29
115009,115643,POD,,,,2024-01-29
117327,117968,TCR,,,,2024-01-29
117327,117968,RCF,,,,2024-01-29
116349,116985,RCF,,,,2024-01-29
118163,118805,BL,,,,2024-01-29
115707,116341,RCF,,,,2024-01-29
114870,115503,BL,,,,2024-01-29
115707,116341,BL,,,,2024-01-29
117359,118001,RCF,,,,2024-01-29
117359,118001,POD,,,,2024-01-29
117359,118001,WGT,,,,2024-01-29
114870,115503,RCF,,,,2024-01-29
116463,117099,RCF,,,,2024-01-29
116463,117099,BL,,,,2024-01-29
117342,117984,CI,12589,3300,2024-01-29,2024-01-29
115875,116509,BL,,,,2024-01-29
117215,117855,BL,,,,2024-01-29
115875,116509,RCF,,,,2024-01-29
115875,116509,TCR,,,,2024-01-29
117215,117855,RCF,,,,2024-01-29
117321,117961,BL,,0,2024-01-25,2024-01-25
115875,116509,BL,,,,2024-01-29
116898,117535,RCF,,,,2024-01-29
116898,117535,BL,,,,2024-01-29
115875,116509,BL,,,,2024-01-29
116314,116950,CI,220516,225,2024-01-29,2024-01-29
116810,117447,CI,12536,650,2024-01-29,2024-01-29
116942,117580,POD,,,,2024-01-29
118081,118723,RCF,,,,2024-01-29
118081,118723,BL,,,,2024-01-29
117711,118353,RCF,,,,2024-01-29
117711,118353,BL,,,,2024-01-29
115907,116542,BL,,,,2024-01-29
115907,116542,RCF,,,,2024-01-29
118240,,RCF,,,,2024-01-29
117094,117734,POD,,0,2024-01-24,2024-01-24
117722,118364,CI,12625,1400,2024-01-29,2024-01-29
116654,117291,CI,282166,1950,2024-01-26,2024-01-26
117514,118156,RCF,,0,2024-01-25,2024-01-25
116351,116987,RCF,,,,2024-01-26
116351,116987,POD,,,,2024-01-26
116760,117397,RCF,,,,2024-01-27
117404,118046,RCF,,,,2024-01-29
117404,118046,BL,,,,2024-01-29
116760,117397,BL,,,,2024-01-27
116394,117030,RCF,,,,2024-01-29
117649,118291,RCF,,,,2024-01-29
117157,117797,RCF,,,,2024-01-29
116394,117030,TCR,,,,2024-01-29
116324,116960,POD,,,,2024-01-27
114159,114789,CI,282233,528,2024-01-26,2024-01-26
116324,116960,TCR,,,,2024-01-27
116394,117030,BL,,,,2024-01-29
117157,117797,POD,,,,2024-01-29
116324,116960,POD,,,,2024-01-27
117649,118291,BL,,,,2024-01-29
114784,115417,RCF,,,,2024-01-29
116324,116960,RCF,,,,2024-01-27
117359,118001,RCF,,,,2024-01-29
114784,115417,POD,,,,2024-01-29
116331,116967,RCF,,,,2024-01-27
117359,118001,POD,,,,2024-01-29
117157,117797,POD,,,,2024-01-29
116324,116960,POD,,,,2024-01-27
115770,116403,POD,,,,2024-01-29
116479,117115,CI,293513,2000,2024-01-26,2024-01-26
116331,116967,BL,,,,2024-01-27
116712,117349,RCF,,,,2024-01-27
116712,117349,BL,,,,2024-01-27
117359,118001,WGT,,,,2024-01-29
113050,113681,BL,,,,2024-01-27
115770,116403,RCF,,,,2024-01-29
113050,113681,RCF,,,,2024-01-27
116320,116956,POD,,,,2024-01-27
116320,116956,BL,,,,2024-01-27
94287,94840,BL,,,,2024-01-29
116320,116956,TCR,,,,2024-01-27
117359,118001,RCF,,,,2024-01-29
117359,118001,POD,,,,2024-01-29
115695,116329,RCF,,,,2024-01-29
94287,94840,RCF,,,,2024-01-29
116320,116956,RCF,,,,2024-01-27
115695,116329,POD,,,,2024-01-29
117359,118001,WGT,,,,2024-01-29
116320,116956,POD,,,,2024-01-27
117159,117799,CI,12569,300,2024-01-29,2024-01-29
116322,116958,BL,,,,2024-01-27
116322,116958,WGT,,,,2024-01-27
115839,116471,CI,22635,1950,2024-01-26,2024-01-26
116322,116958,TCR,,,,2024-01-27
114483,115116,RCF,,,,2024-01-29
115161,115795,POD,,,,2024-01-29
114483,115116,POD,,,,2024-01-29
115161,115795,POD,,,,2024-01-29
115842,116475,CI,1016144,1900,2024-01-26,2024-01-26
116322,116958,POD,,,,2024-01-27
116322,116958,RCF,,,,2024-01-27
116322,116958,BL,,,,2024-01-27
115654,116288,RCF,,,,2024-01-29
116322,116958,BL,,,,2024-01-27
117766,118409,CI,12622,3300,2024-01-29,2024-01-29
115654,116288,POD,,,,2024-01-29
116322,116958,BL,,,,2024-01-27
116322,116958,WGT,,,,2024-01-27
116322,116958,TCR,,,,2024-01-27
116322,116958,POD,,,,2024-01-27
116322,116958,RCF,,,,2024-01-27
117352,117994,CI,45,75,2024-01-29,2024-01-29
117417,118059,CI,12599,650,2024-01-29,2024-01-29
116322,116958,BL,,,,2024-01-27
116322,116958,BL,,,,2024-01-27
115242,115876,CI,5194,1700,2024-01-26,2024-01-26
116071,116706,CI,116071,3750,2024-01-29,2024-01-29
117115,117755,CI,22283,1390,2024-01-26,2024-01-26
117093,117733,BL,,,,2024-01-25
116700,117337,CI,OTR-13936062,750,2024-01-27,2024-01-27
117302,117942,CI,12811,500,2024-01-29,2024-01-29
117094,117734,RCF,,,,2024-01-24
117096,117736,BL,,,,2024-01-25
117322,117962,BL,,,,2024-01-24
117322,117962,RCF,,,,2024-01-24
117703,118345,RCF,,,,2024-01-26
117703,118345,BL,,,,2024-01-26
117664,118306,CI,117664,435,2024-01-29,2024-01-29
94287,94840,MISC,,0,2024-01-29,2024-01-29
116819,117456,CI,12810,500,2024-01-29,2024-01-29
116772,117409,BL,,0,2024-01-26,2024-01-26
114889,115522,CI,OTR-13939964,1050,2024-01-29,2024-01-29
117908,118550,CI,OTR-13938449,775,2024-01-29,2024-01-29
116320,116956,BL,,,,2024-01-27
116320,116956,TCR,,,,2024-01-27
117179,117819,POD,,,,2024-01-29
117488,118130,RCF,,,,2024-01-29
115923,116558,BL,,,,2024-01-29
117322,117962,CI,OTR-13908771,950,2024-01-24,2024-01-24
117488,118130,POD,,,,2024-01-29
116320,116956,RCF,,,,2024-01-27
117179,117819,RCF,,,,2024-01-29
113050,113681,BL,,,,2024-01-27
94287,94840,MISC,,0,2024-01-29,2024-01-29
115923,116558,RCF,,,,2024-01-29
113050,113681,RCF,,,,2024-01-27
117450,118092,RCF,,,,2024-01-29
116320,116956,POD,,,,2024-01-27
117427,118069,BL,,,,2024-01-29
116320,116956,POD,,,,2024-01-27
117450,118092,POD,,,,2024-01-29
117697,118339,RCF,,,,2024-01-29
116847,117484,CI,ADAXR101210,1500,2024-01-26,2024-01-26
117427,118069,RCF,,,,2024-01-29
116712,117349,BL,,,,2024-01-27
116712,117349,RCF,,,,2024-01-27
116760,117397,RCF,,,,2024-01-27
117697,118339,POD,,,,2024-01-29
116282,116918,RCF,,,,2024-01-28
116760,117397,BL,,,,2024-01-27
116282,116918,BL,,,,2024-01-28
116331,116967,RCF,,,,2024-01-27
116325,116961,POD,,,,2024-01-27
116331,116967,BL,,,,2024-01-27
116090,116725,RCF,,,,2024-01-29
116325,116961,TCR,,,,2024-01-27
117649,118291,RCF,,,,2024-01-29
114784,115417,CI,114784,660,2024-01-29,2024-01-29
117728,118371,CI,40,75,2024-01-26,2024-01-26
117649,118291,POD,,,,2024-01-29
116090,116725,POD,,,,2024-01-29
116325,116961,RCF,,,,2024-01-27
116325,116961,POD,,,,2024-01-27
118081,118723,RCF,,,,2024-01-29
118081,118723,POD,,,,2024-01-29
116325,116961,POD,,,,2024-01-27
116325,116961,TCR,,,,2024-01-27
116349,116985,CI,220519,75,2024-01-29,2024-01-29
116617,117254,RCF,,,,2024-01-29
116325,116961,POD,,,,2024-01-27
116617,117254,POD,,,,2024-01-29
116325,116961,RCF,,,,2024-01-27
116643,117280,RCF,,,,2024-01-27
116643,117280,BL,,,,2024-01-27
116325,116961,POD,,,,2024-01-27
117257,117897,POD,,,,2024-01-29
115654,116288,CI,FV6269,1857,2024-01-29,2024-01-29
116324,116960,POD,,,,2024-01-27
116324,116960,TCR,,,,2024-01-27
116624,117261,RCF,,,,2024-01-29
117499,118141,RCF,,,,2024-01-27
116324,116960,POD,,,,2024-01-27
116403,117039,RCF,,,,2024-01-29
117499,118141,BL,,,,2024-01-27
116624,117261,POD,,,,2024-01-29
116403,117039,POD,,,,2024-01-29
116324,116960,RCF,,,,2024-01-27
109708,110330,BL,,,,2024-01-27
116324,116960,POD,,,,2024-01-27
100327,100899,CI,STS56222,2371.95,2024-01-26,2024-01-26
117236,117876,CI,117236,565,2024-01-29,2024-01-29
109708,110330,RCF,,,,2024-01-27
116282,116918,RCF,,,,2024-01-28
117140,117780,RCF,,,,2024-01-29
117651,118293,POD,,,,2024-01-29
117140,117780,POD,,,,2024-01-29
112627,113257,BL,,,,2024-01-27
116282,116918,POD,,,,2024-01-28
117651,118293,RCF,,,,2024-01-29
114870,115503,CI,220520,470,2024-01-29,2024-01-29
112627,113257,RCF,,,,2024-01-27
115701,116335,CI,FV6268,1586,2024-01-29,2024-01-29
117236,117876,RCF,,,,2024-01-29
117236,117876,POD,,,,2024-01-29
115720,116354,RCF,,,,2024-01-27
116733,117370,RCF,,,,2024-01-29
115720,116354,BL,,,,2024-01-27
116733,117370,POD,,,,2024-01-29
117215,117855,CI,220522,470,2024-01-29,2024-01-29
117317,117957,RCF,,,,2024-01-28
117504,118146,RCF,,,,2024-01-29
116628,117265,CI,801,2850,2024-01-29,2024-01-29
117317,117957,BL,,,,2024-01-28
117504,118146,POD,,,,2024-01-29
